Rounds;Count
5799,22
5800,29
5801,25
5802,40
5803,37
5804,36
5805,26
5806,40
5807,32
5808,32
5809,26
5810,38
5811,37
5812,33
5813,29
5814,24
5815,33
5816,27
5817,24
5818,29
5819,32
5820,29
5821,26
5822,33
5823,29
5824,27
5825,29
5826,29
5827,30
5828,24
5829,20
5830,25
5831,29
5832,26
5833,29
5834,30
5835,27
5836,25
5837,29
5838,24
5839,34
5840,38
5841,27
5842,39
5843,26
5844,21
5845,31
5846,27
5847,27
5848,31
5849,33
5850,28
5851,29
5852,24
5853,34
5854,34
5855,29
5856,32
5857,28
5858,17
5859,35
5860,28
5861,21
5862,19
5863,25
5864,31
5865,23
5866,20
5867,31
5868,39
5869,23
5870,32
5871,34
5872,35
5873,31
5874,27
5875,21
5876,29
5877,22
5878,24
5879,21
5880,37
5881,28
5882,24
5883,26
5884,35
5885,34
5886,29
5887,21
5888,30
5889,22
5890,33
5891,27
5892,20
5893,30
5894,30
5895,27
5896,25
5897,23
5898,29
5899,24
5900,27
5901,42
5902,32
5903,25
5904,18
5905,23
5906,32
5907,33
5908,30
5909,36
5910,34
5911,35
5912,27
5913,20
5914,32
5915,19
5916,34
5917,40
5918,18
5919,19
5920,28
5921,19
5922,22
5923,28
5924,33
5925,31
5926,30
5927,24
5928,38
5929,26
5930,36
5931,29
5932,25
5933,24
5934,28
5935,26
5936,22
5937,26
5938,24
5939,35
5940,26
5941,26
5942,22
5943,25
5944,27
5945,17
5946,25
5947,17
5948,32
5949,27
5950,22
5951,32
5952,28
5953,29
5954,29
5955,33
5956,33
5957,33
5958,28
5959,24
5960,24
5961,31
5962,27
5963,28
5964,25
5965,32
5966,24
5967,27
5968,26
5969,27
5970,22
5971,32
5972,35
5973,29
5974,29
5975,34
5976,24
5977,21
5978,35
5979,26
5980,34
5981,31
5982,18
5983,25
5984,28
5985,13
5986,23
5987,27
5988,28
5989,21
5990,34
5991,30
5992,31
5993,34
5994,26
5995,18
5996,20
5997,26
5998,27
5999,17
6000,32
6001,23
6002,23
6003,36
6004,29
6005,21
6006,25
6007,27
6008,18
6009,23
6010,29
6011,38
6012,25
6013,31
6014,28
6015,29
6016,30
6017,22
6018,21
6019,20
6020,32
6021,23
6022,25
6023,30
6024,19
6025,35
6026,24
6027,25
6028,33
6029,28
6030,23
6031,24
6032,21
6033,22
6034,34
6035,35
6036,21
6037,22
6038,32
6039,28
6040,18
6041,24
6042,26
6043,35
6044,18
6045,24
6046,28
6047,19
6048,29
6049,20
6050,33
6051,25
6052,28
6053,30
6054,27
6055,31
6056,30
6057,34
6058,27
6059,23
6060,33
6061,21
6062,25
6063,26
6064,29
6065,33
6066,27
6067,25
6068,24
6069,25
6070,32
6071,27
6072,19
6073,25
6074,30
6075,20
6076,28
6077,28
6078,26
6079,23
6080,26
6081,35
6082,27
6083,30
6084,28
6085,29
6086,30
6087,20
6088,21
6089,29
6090,22
6091,30
6092,24
6093,34
6094,28
6095,30
6096,32
6097,27
6098,28
6099,15
6100,20
6101,29
6102,14
6103,21
6104,30
6105,21
6106,34
6107,24
6108,31
6109,20
6110,20
6111,30
6112,20
6113,25
6114,37
6115,21
6116,32
6117,34
6118,26
6119,23
6120,11
6121,26
6122,22
6123,26
6124,25
6125,29
6126,34
6127,27
6128,23
6129,17
6130,21
6131,31
6132,29
6133,21
6134,21
6135,25
6136,30
6137,19
6138,27
6139,25
6140,19
6141,20
6142,19
6143,30
6144,22
6145,29
6146,25
6147,22
6148,21
6149,26
6150,21
6151,20
6152,23
6153,33
6154,22
6155,24
6156,29
6157,25
6158,27
6159,25
6160,24
6161,25
6162,26
6163,16
6164,29
6165,18
6166,21
6167,23
6168,23
6169,22
6170,27
6171,24
6172,31
6173,21
6174,17
6175,26
6176,27
6177,23
6178,11
6179,29
6180,21
6181,20
6182,27
6183,22
6184,30
6185,16
6186,17
6187,15
6188,19
6189,28
6190,24
6191,27
6192,25
6193,26
6194,30
6195,26
6196,23
6197,21
6198,22
6199,30
6200,25
6201,20
6202,37
6203,26
6204,21
6205,21
6206,31
6207,28
6208,32
6209,20
6210,23
6211,28
6212,22
6213,24
6214,28
6215,21
6216,27
6217,24
6218,30
6219,22
6220,26
6221,17
6222,24
6223,31
6224,25
6225,24
6226,16
6227,18
6228,21
6229,23
6230,24
6231,24
6232,26
6233,21
6234,20
6235,28
6236,21
6237,21
6238,28
6239,21
6240,12
6241,26
6242,21
6243,26
6244,19
6245,18
6246,19
6247,24
6248,25
6249,27
6250,25
6251,17
6252,27
6253,24
6254,18
6255,27
6256,16
6257,23
6258,17
6259,20
6260,24
6261,19
6262,16
6263,20
6264,17
6265,25
6266,20
6267,18
6268,25
6269,31
6270,21
6271,29
6272,25
6273,19
6274,20
6275,32
6276,23
6277,28
6278,24
6279,25
6280,19
6281,27
6282,25
6283,33
6284,24
6285,28
6286,14
6287,26
6288,21
6289,32
6290,20
6291,16
6292,19
6293,15
6294,34
6295,27
6296,23
6297,28
6298,26
6299,24
6300,26
6301,25
6302,30
6303,23
6304,19
6305,21
6306,22
6307,16
6308,18
6309,27
6310,31
6311,19
6312,21
6313,26
6314,30
6315,20
6316,15
6317,28
6318,24
6319,27
6320,33
6321,20
6322,21
6323,29
6324,22
6325,25
6326,21
6327,24
6328,23
6329,22
6330,20
6331,20
6332,23
6333,23
6334,19
6335,23
6336,24
6337,22
6338,27
6339,23
6340,22
6341,26
6342,17
6343,23
6344,28
6345,19
6346,28
6347,34
6348,22
6349,22
6350,21
6351,18
6352,22
6353,29
6354,23
6355,27
6356,15
6357,20
6358,24
6359,23
6360,25
6361,18
6362,25
6363,20
6364,23
6365,15
6366,19
6367,13
6368,22
6369,27
6370,17
6371,21
6372,20
6373,29
6374,22
6375,21
6376,21
6377,21
6378,21
6379,17
6380,10
6381,24
6382,16
6383,32
6384,20
6385,25
6386,20
6387,21
6388,25
6389,14
6390,26
6391,24
6392,27
6393,25
6394,29
6395,22
6396,24
6397,18
6398,18
6399,20
6400,16
6401,19
6402,23
6403,16
6404,29
6405,13
6406,17
6407,23
6408,16
6409,20
6410,19
6411,20
6412,17
6413,17
6414,18
6415,18
6416,23
6417,28
6418,21
6419,25
6420,22
6421,23
6422,27
6423,31
6424,24
6425,12
6426,20
6427,21
6428,26
6429,17
6430,22
6431,16
6432,16
6433,18
6434,17
6435,19
6436,15
6437,34
6438,18
6439,21
6440,25
6441,26
6442,14
6443,18
6444,23
6445,27
6446,12
6447,13
6448,26
6449,23
6450,25
6451,23
6452,20
6453,19
6454,17
6455,22
6456,24
6457,20
6458,15
6459,30
6460,24
6461,21
6462,24
6463,25
6464,19
6465,17
6466,25
6467,23
6468,15
6469,19
6470,24
6471,17
6472,17
6473,22
6474,31
6475,17
6476,27
6477,29
6478,22
6479,23
6480,19
6481,14
6482,17
6483,19
6484,24
6485,22
6486,17
6487,14
6488,13
6489,25
6490,24
6491,27
6492,22
6493,28
6494,19
6495,30
6496,26
6497,21
6498,17
6499,31
6500,24
6501,27
6502,26
6503,13
6504,21
6505,19
6506,16
6507,26
6508,13
6509,25
6510,32
6511,23
6512,25
6513,17
6514,14
6515,21
6516,22
6517,31
6518,11
6519,24
6520,25
6521,18
6522,23
6523,21
6524,31
6525,21
6526,19
6527,18
6528,31
6529,15
6530,14
6531,28
6532,21
6533,24
6534,31
6535,17
6536,23
6537,19
6538,23
6539,21
6540,25
6541,17
6542,17
6543,15
6544,18
6545,20
6546,24
6547,15
6548,17
6549,25
6550,18
6551,25
6552,24
6553,16
6554,19
6555,28
6556,14
6557,23
6558,21
6559,26
6560,19
6561,17
6562,18
6563,33
6564,9
6565,20
6566,15
6567,20
6568,27
6569,21
6570,21
6571,22
6572,23
6573,22
6574,14
6575,23
6576,27
6577,27
6578,23
6579,23
6580,20
6581,28
6582,16
6583,24
6584,22
6585,20
6586,23
6587,23
6588,29
6589,20
6590,25
6591,22
6592,21
6593,22
6594,29
6595,21
6596,23
6597,20
6598,26
6599,19
6600,18
6601,14
6602,17
6603,25
6604,23
6605,22
6606,25
6607,29
6608,14
6609,15
6610,15
6611,21
6612,18
6613,19
6614,15
6615,19
6616,17
6617,26
6618,21
6619,17
6620,21
6621,20
6622,19
6623,22
6624,21
6625,21
6626,15
6627,33
6628,22
6629,20
6630,28
6631,25
6632,15
6633,14
6634,12
6635,16
6636,24
6637,20
6638,23
6639,22
6640,23
6641,13
6642,26
6643,19
6644,19
6645,25
6646,23
6647,19
6648,23
6649,18
6650,23
6651,27
6652,17
6653,22
6654,26
6655,21
6656,18
6657,22
6658,22
6659,20
6660,19
6661,12
6662,15
6663,19
6664,19
6665,25
6666,19
6667,22
6668,17
6669,20
6670,23
6671,21
6672,17
6673,27
6674,21
6675,14
6676,20
6677,27
6678,14
6679,21
6680,16
6681,21
6682,12
6683,16
6684,24
6685,19
6686,14
6687,26
6688,20
6689,21
6690,17
6691,20
6692,19
6693,25
6694,23
6695,29
6696,27
6697,22
6698,17
6699,17
6700,14
6701,22
6702,16
6703,15
6704,16
6705,12
6706,19
6707,17
6708,18
6709,17
6710,27
6711,14
6712,20
6713,26
6714,26
6715,19
6716,19
6717,17
6718,23
6719,17
6720,15
6721,16
6722,17
6723,18
6724,35
6725,17
6726,16
6727,16
6728,9
6729,13
6730,18
6731,17
6732,16
6733,23
6734,8
6735,24
6736,18
6737,22
6738,13
6739,13
6740,23
6741,21
6742,17
6743,24
6744,29
6745,16
6746,16
6747,27
6748,15
6749,18
6750,23
6751,23
6752,18
6753,28
6754,13
6755,20
6756,18
6757,24
6758,16
6759,16
6760,17
6761,17
6762,19
6763,22
6764,17
6765,18
6766,16
6767,15
6768,23
6769,25
6770,22
6771,20
6772,18
6773,21
6774,11
6775,16
6776,19
6777,15
6778,12
6779,17
6780,16
6781,28
6782,19
6783,25
6784,18
6785,19
6786,13
6787,18
6788,22
6789,12
6790,24
6791,25
6792,9
6793,21
6794,24
6795,10
6796,15
6797,16
6798,20
6799,18
6800,15
6801,18
6802,20
6803,20
6804,20
6805,21
6806,15
6807,14
6808,18
6809,12
6810,17
6811,21
6812,22
6813,10
6814,13
6815,22
6816,20
6817,20
6818,21
6819,17
6820,15
6821,17
6822,20
6823,8
6824,18
6825,24
6826,20
6827,19
6828,19
6829,18
6830,24
6831,23
6832,11
6833,18
6834,10
6835,19
6836,27
6837,18
6838,13
6839,17
6840,20
6841,15
6842,23
6843,23
6844,21
6845,16
6846,20
6847,14
6848,17
6849,11
6850,20
6851,26
6852,19
6853,22
6854,16
6855,22
6856,17
6857,16
6858,18
6859,18
6860,17
6861,13
6862,13
6863,15
6864,13
6865,17
6866,21
6867,21
6868,22
6869,21
6870,17
6871,13
6872,22
6873,22
6874,21
6875,19
6876,20
6877,17
6878,16
6879,18
6880,14
6881,21
6882,21
6883,8
6884,15
6885,12
6886,19
6887,20
6888,19
6889,19
6890,17
6891,16
6892,12
6893,25
6894,18
6895,22
6896,15
6897,16
6898,19
6899,20
6900,17
6901,23
6902,17
6903,22
6904,14
6905,20
6906,16
6907,12
6908,15
6909,14
6910,18
6911,22
6912,20
6913,17
6914,19
6915,8
6916,20
6917,19
6918,22
6919,12
6920,20
6921,15
6922,14
6923,16
6924,20
6925,9
6926,16
6927,19
6928,27
6929,16
6930,13
6931,15
6932,19
6933,15
6934,17
6935,12
6936,10
6937,12
6938,19
6939,23
6940,16
6941,16
6942,18
6943,15
6944,17
6945,23
6946,15
6947,15
6948,24
6949,13
6950,16
6951,15
6952,14
6953,11
6954,16
6955,17
6956,18
6957,18
6958,18
6959,26
6960,19
6961,18
6962,22
6963,24
6964,25
6965,30
6966,18
6967,21
6968,12
6969,11
6970,19
6971,14
6972,12
6973,13
6974,25
6975,28
6976,12
6977,20
6978,11
6979,19
6980,14
6981,19
6982,21
6983,19
6984,11
6985,21
6986,19
6987,15
6988,22
6989,14
6990,20
6991,16
6992,10
6993,13
6994,17
6995,9
6996,19
6997,20
6998,23
6999,25
7000,20
7001,8
7002,17
7003,22
7004,17
7005,16
7006,18
7007,18
7008,13
7009,18
7010,11
7011,17
7012,12
7013,22
7014,18
7015,18
7016,13
7017,18
7018,8
7019,19
7020,12
7021,14
7022,18
7023,17
7024,18
7025,19
7026,14
7027,18
7028,10
7029,16
7030,21
7031,12
7032,13
7033,13
7034,11
7035,14
7036,14
7037,17
7038,13
7039,25
7040,20
7041,13
7042,22
7043,10
7044,8
7045,17
7046,14
7047,13
7048,25
7049,14
7050,26
7051,15
7052,14
7053,20
7054,14
7055,17
7056,18
7057,21
7058,9
7059,20
7060,11
7061,17
7062,17
7063,13
7064,19
7065,19
7066,15
7067,18
7068,12
7069,21
7070,23
7071,19
7072,15
7073,20
7074,11
7075,17
7076,16
7077,24
7078,16
7079,23
7080,11
7081,15
7082,12
7083,12
7084,13
7085,16
7086,12
7087,12
7088,13
7089,17
7090,11
7091,15
7092,17
7093,11
7094,15
7095,15
7096,11
7097,11
7098,13
7099,15
7100,14
7101,14
7102,17
7103,16
7104,16
7105,17
7106,9
7107,12
7108,11
7109,16
7110,15
7111,10
7112,13
7113,20
7114,14
7115,19
7116,19
7117,17
7118,20
7119,21
7120,18
7121,11
7122,21
7123,21
7124,16
7125,18
7126,16
7127,12
7128,11
7129,18
7130,17
7131,11
7132,11
7133,18
7134,15
7135,14
7136,19
7137,8
7138,23
7139,25
7140,4
7141,12
7142,16
7143,14
7144,15
7145,17
7146,15
7147,15
7148,18
7149,16
7150,19
7151,21
7152,14
7153,14
7154,21
7155,18
7156,12
7157,14
7158,11
7159,23
7160,13
7161,16
7162,15
7163,9
7164,11
7165,10
7166,15
7167,21
7168,20
7169,17
7170,16
7171,20
7172,18
7173,12
7174,13
7175,21
7176,12
7177,20
7178,13
7179,10
7180,20
7181,12
7182,13
7183,19
7184,22
7185,17
7186,14
7187,19
7188,19
7189,10
7190,20
7191,8
7192,13
7193,16
7194,13
7195,14
7196,16
7197,14
7198,12
7199,12
7200,13
7201,25
7202,19
7203,14
7204,16
7205,14
7206,18
7207,9
7208,12
7209,11
7210,8
7211,19
7212,11
7213,17
7214,13
7215,19
7216,15
7217,12
7218,13
7219,22
7220,22
7221,19
7222,15
7223,10
7224,21
7225,12
7226,18
7227,18
7228,12
7229,13
7230,18
7231,9
7232,17
7233,17
7234,19
7235,15
7236,12
7237,12
7238,16
7239,23
7240,13
7241,18
7242,16
7243,14
7244,14
7245,14
7246,12
7247,13
7248,14
7249,13
7250,16
7251,12
7252,9
7253,17
7254,17
7255,21
7256,5
7257,13
7258,11
7259,14
7260,16
7261,12
7262,12
7263,16
7264,14
7265,10
7266,14
7267,11
7268,16
7269,15
7270,13
7271,25
7272,15
7273,11
7274,14
7275,21
7276,17
7277,13
7278,14
7279,13
7280,18
7281,12
7282,14
7283,22
7284,17
7285,15
7286,11
7287,16
7288,13
7289,22
7290,10
7291,13
7292,13
7293,11
7294,15
7295,10
7296,8
7297,23
7298,9
7299,15
7300,16
7301,15
7302,13
7303,14
7304,18
7305,10
7306,14
7307,16
7308,20
7309,17
7310,8
7311,14
7312,11
7313,7
7314,17
7315,14
7316,13
7317,14
7318,11
7319,17
7320,8
7321,14
7322,14
7323,15
7324,14
7325,24
7326,15
7327,21
7328,16
7329,18
7330,8
7331,16
7332,13
7333,14
7334,12
7335,12
7336,10
7337,18
7338,11
7339,9
7340,16
7341,11
7342,17
7343,17
7344,14
7345,20
7346,13
7347,13
7348,14
7349,12
7350,20
7351,8
7352,15
7353,14
7354,11
7355,10
7356,7
7357,15
7358,16
7359,15
7360,14
7361,6
7362,15
7363,14
7364,14
7365,15
7366,20
7367,13
7368,16
7369,15
7370,16
7371,13
7372,17
7373,15
7374,18
7375,13
7376,16
7377,14
7378,15
7379,10
7380,20
7381,14
7382,14
7383,13
7384,12
7385,10
7386,19
7387,13
7388,16
7389,12
7390,11
7391,13
7392,17
7393,11
7394,12
7395,11
7396,13
7397,17
7398,13
7399,11
7400,13
7401,16
7402,16
7403,14
7404,13
7405,18
7406,17
7407,13
7408,12
7409,15
7410,14
7411,15
7412,14
7413,14
7414,16
7415,9
7416,14
7417,8
7418,16
7419,21
7420,16
7421,14
7422,19
7423,16
7424,10
7425,16
7426,11
7427,11
7428,7
7429,12
7430,12
7431,7
7432,14
7433,14
7434,12
7435,14
7436,17
7437,11
7438,10
7439,12
7440,18
7441,14
7442,9
7443,15
7444,11
7445,13
7446,10
7447,14
7448,11
7449,11
7450,22
7451,12
7452,7
7453,11
7454,13
7455,14
7456,14
7457,9
7458,10
7459,12
7460,13
7461,16
7462,15
7463,17
7464,9
7465,14
7466,9
7467,13
7468,12
7469,15
7470,12
7471,10
7472,7
7473,18
7474,14
7475,13
7476,10
7477,15
7478,13
7479,15
7480,14
7481,11
7482,17
7483,8
7484,17
7485,18
7486,12
7487,17
7488,14
7489,13
7490,11
7491,14
7492,13
7493,13
7494,7
7495,8
7496,13
7497,18
7498,14
7499,19
7500,9
7501,15
7502,12
7503,15
7504,14
7505,14
7506,11
7507,18
7508,15
7509,13
7510,9
7511,7
7512,17
7513,7
7514,15
7515,12
7516,12
7517,9
7518,15
7519,12
7520,9
7521,8
7522,8
7523,11
7524,13
7525,9
7526,16
7527,18
7528,17
7529,13
7530,13
7531,10
7532,12
7533,15
7534,10
7535,10
7536,13
7537,15
7538,13
7539,13
7540,15
7541,17
7542,12
7543,9
7544,9
7545,14
7546,11
7547,14
7548,13
7549,15
7550,14
7551,13
7552,11
7553,13
7554,17
7555,11
7556,9
7557,9
7558,9
7559,12
7560,13
7561,9
7562,11
7563,8
7564,12
7565,9
7566,6
7567,8
7568,14
7569,9
7570,13
7571,9
7572,8
7573,16
7574,11
7575,14
7576,8
7577,13
7578,16
7579,21
7580,14
7581,9
7582,15
7583,14
7584,16
7585,6
7586,7
7587,12
7588,6
7589,18
7590,16
7591,8
7592,17
7593,7
7594,17
7595,9
7596,17
7597,11
7598,16
7599,14
7600,12
7601,17
7602,10
7603,7
7604,22
7605,10
7606,13
7607,16
7608,19
7609,10
7610,11
7611,9
7612,12
7613,9
7614,12
7615,11
7616,7
7617,17
7618,12
7619,12
7620,9
7621,10
7622,11
7623,19
7624,19
7625,13
7626,12
7627,13
7628,10
7629,12
7630,10
7631,16
7632,10
7633,12
7634,8
7635,9
7636,17
7637,13
7638,14
7639,14
7640,9
7641,6
7642,11
7643,7
7644,15
7645,14
7646,11
7647,10
7648,13
7649,20
7650,15
7651,13
7652,11
7653,8
7654,20
7655,12
7656,16
7657,12
7658,7
7659,10
7660,11
7661,7
7662,9
7663,20
7664,10
7665,9
7666,11
7667,10
7668,16
7669,11
7670,10
7671,11
7672,13
7673,13
7674,11
7675,11
7676,11
7677,21
7678,17
7679,13
7680,11
7681,11
7682,9
7683,17
7684,12
7685,11
7686,20
7687,11
7688,13
7689,9
7690,13
7691,12
7692,11
7693,8
7694,11
7695,9
7696,9
7697,19
7698,7
7699,13
7700,13
7701,15
7702,9
7703,11
7704,7
7705,11
7706,12
7707,12
7708,16
7709,7
7710,9
7711,11
7712,12
7713,14
7714,16
7715,13
7716,9
7717,12
7718,14
7719,18
7720,5
7721,10
7722,15
7723,7
7724,14
7725,9
7726,22
7727,10
7728,8
7729,10
7730,14
7731,11
7732,13
7733,19
7734,10
7735,17
7736,13
7737,8
7738,10
7739,11
7740,14
7741,13
7742,13
7743,10
7744,10
7745,14
7746,12
7747,6
7748,11
7749,14
7750,13
7751,8
7752,15
7753,13
7754,10
7755,13
7756,10
7757,8
7758,10
7759,10
7760,10
7761,7
7762,16
7763,8
7764,8
7765,10
7766,9
7767,13
7768,14
7769,8
7770,6
7771,15
7772,5
7773,15
7774,10
7775,8
7776,6
7777,10
7778,7
7779,8
7780,8
7781,10
7782,13
7783,13
7784,17
7785,8
7786,9
7787,16
7788,11
7789,6
7790,11
7791,11
7792,8
7793,9
7794,11
7795,11
7796,12
7797,15
7798,5
7799,6
7800,13
7801,13
7802,7
7803,11
7804,7
7805,10
7806,5
7807,11
7808,6
7809,13
7810,11
7811,15
7812,14
7813,10
7814,11
7815,14
7816,12
7817,16
7818,10
7819,13
7820,6
7821,9
7822,11
7823,17
7824,13
7825,11
7826,11
7827,8
7828,10
7829,14
7830,10
7831,11
7832,8
7833,5
7834,12
7835,9
7836,4
7837,8
7838,7
7839,12
7840,18
7841,17
7842,5
7843,10
7844,14
7845,14
7846,8
7847,14
7848,14
7849,7
7850,10
7851,11
7852,10
7853,12
7854,11
7855,8
7856,12
7857,13
7858,9
7859,11
7860,15
7861,12
7862,4
7863,14
7864,11
7865,14
7866,12
7867,6
7868,9
7869,12
7870,12
7871,8
7872,12
7873,8
7874,12
7875,17
7876,10
7877,12
7878,19
7879,8
7880,16
7881,9
7882,16
7883,11
7884,12
7885,11
7886,12
7887,7
7888,15
7889,10
7890,13
7891,11
7892,9
7893,15
7894,10
7895,15
7896,16
7897,11
7898,7
7899,8
7900,12
7901,8
7902,10
7903,13
7904,8
7905,7
7906,10
7907,8
7908,12
7909,11
7910,12
7911,8
7912,12
7913,4
7914,12
7915,6
7916,9
7917,12
7918,6
7919,12
7920,11
7921,10
7922,13
7923,11
7924,9
7925,15
7926,8
7927,10
7928,9
7929,8
7930,11
7931,5
7932,9
7933,5
7934,16
7935,7
7936,6
7937,8
7938,16
7939,6
7940,13
7941,17
7942,11
7943,7
7944,8
7945,5
7946,3
7947,12
7948,11
7949,11
7950,8
7951,11
7952,11
7953,14
7954,11
7955,9
7956,10
7957,7
7958,15
7959,9
7960,11
7961,13
7962,8
7963,9
7964,10
7965,12
7966,15
7967,13
7968,16
7969,8
7970,6
7971,4
7972,7
7973,7
7974,11
7975,10
7976,12
7977,8
7978,10
7979,12
7980,8
7981,9
7982,14
7983,8
7984,5
7985,7
7986,11
7987,11
7988,10
7989,15
7990,9
7991,13
7992,8
7993,11
7994,13
7995,8
7996,15
7997,8
7998,7
7999,7
8000,12
8001,11
8002,11
8003,11
8004,8
8005,9
8006,9
8007,10
8008,4
8009,9
8010,18
8011,6
8012,16
8013,4
8014,9
8015,7
8016,9
8017,10
8018,8
8019,7
8020,13
8021,10
8022,10
8023,10
8024,12
8025,8
8026,7
8027,15
8028,9
8029,6
8030,9
8031,9
8032,15
8033,8
8034,12
8035,10
8036,17
8037,14
8038,10
8039,9
8040,10
8041,10
8042,12
8043,10
8044,7
8045,9
8046,14
8047,9
8048,8
8049,9
8050,12
8051,4
8052,13
8053,13
8054,6
8055,9
8056,11
8057,4
8058,9
8059,11
8060,11
8061,8
8062,8
8063,9
8064,12
8065,4
8066,11
8067,7
8068,8
8069,8
8070,4
8071,9
8072,13
8073,5
8074,13
8075,12
8076,14
8077,9
8078,2
8079,12
8080,7
8081,11
8082,2
8083,9
8084,8
8085,10
8086,6
8087,11
8088,5
8089,12
8090,6
8091,12
8092,12
8093,10
8094,7
8095,9
8096,6
8097,13
8098,14
8099,16
8100,7
8101,6
8102,8
8103,16
8104,7
8105,13
8106,7
8107,14
8108,11
8109,9
8110,11
8111,7
8112,5
8113,8
8114,9
8115,9
8116,7
8117,7
8118,13
8119,10
8120,8
8121,11
8122,9
8123,6
8124,6
8125,15
8126,8
8127,11
8128,14
8129,11
8130,12
8131,5
8132,13
8133,7
8134,10
8135,16
8136,11
8137,6
8138,8
8139,10
8140,7
8141,17
8142,5
8143,9
8144,13
8145,11
8146,7
8147,12
8148,5
8149,17
8150,8
8151,12
8152,17
8153,6
8154,15
8155,11
8156,14
8157,8
8158,10
8159,14
8160,10
8161,7
8162,9
8163,12
8164,9
8165,5
8166,7
8167,7
8168,14
8169,13
8170,16
8171,15
8172,5
8173,11
8174,9
8175,9
8176,7
8177,8
8178,9
8179,10
8180,6
8181,13
8182,7
8183,4
8184,8
8185,14
8186,10
8187,8
8188,9
8189,8
8190,10
8191,7
8192,9
8193,7
8194,11
8195,9
8196,8
8197,10
8198,8
8199,12
8200,7
8201,9
8202,7
8203,14
8204,11
8205,9
8206,12
8207,9
8208,7
8209,9
8210,7
8211,12
8212,8
8213,9
8214,6
8215,12
8216,10
8217,9
8218,1
8219,9
8220,5
8221,19
8222,4
8223,5
8224,9
8225,12
8226,8
8227,9
8228,6
8229,7
8230,12
8231,8
8232,10
8233,7
8234,8
8235,6
8236,10
8237,10
8238,13
8239,5
8240,5
8241,13
8242,8
8243,15
8244,10
8245,10
8246,6
8247,8
8248,5
8249,12
8250,5
8251,7
8252,9
8253,8
8254,9
8255,9
8256,6
8257,6
8258,13
8259,10
8260,9
8261,9
8262,6
8263,7
8264,7
8265,9
8266,5
8267,15
8268,13
8269,8
8270,7
8271,8
8272,4
8273,11
8274,10
8275,11
8276,7
8277,7
8278,8
8279,4
8280,8
8281,7
8282,11
8283,12
8284,11
8285,6
8286,15
8287,10
8288,7
8289,8
8290,10
8291,12
8292,9
8293,4
8294,8
8295,11
8296,9
8297,4
8298,3
8299,16
8300,13
8301,9
8302,9
8303,7
8304,9
8305,15
8306,8
8307,9
8308,12
8309,13
8310,11
8311,6
8312,9
8313,14
8314,8
8315,7
8316,10
8317,8
8318,4
8319,8
8320,8
8321,5
8322,8
8323,10
8324,8
8325,4
8326,7
8327,9
8328,11
8329,7
8330,9
8331,7
8332,6
8333,12
8334,10
8335,12
8336,7
8337,3
8338,4
8339,6
8340,4
8341,10
8342,4
8343,8
8344,7
8345,10
8346,9
8347,4
8348,13
8349,8
8350,11
8351,11
8352,7
8353,6
8354,11
8355,10
8356,8
8357,11
8358,7
8359,7
8360,12
8361,5
8362,8
8363,4
8364,10
8365,8
8366,9
8367,6
8368,11
8369,7
8370,7
8371,3
8372,5
8373,7
8374,14
8375,7
8376,9
8377,9
8378,11
8379,6
8380,8
8381,8
8382,13
8383,8
8384,9
8385,8
8386,5
8387,4
8388,6
8389,11
8390,10
8391,9
8392,10
8393,7
8394,5
8395,6
8396,7
8397,6
8398,9
8399,7
8400,10
8401,10
8402,7
8403,8
8404,5
8405,3
8406,5
8407,11
8408,7
8409,8
8410,7
8411,9
8412,6
8413,12
8414,11
8415,12
8416,7
8417,6
8418,7
8419,9
8420,10
8421,2
8422,8
8423,4
8424,12
8425,6
8426,10
8427,7
8428,9
8429,9
8430,10
8431,11
8432,9
8433,7
8434,9
8435,7
8436,12
8437,17
8438,6
8439,12
8440,10
8441,14
8442,8
8443,6
8444,5
8445,3
8446,7
8447,12
8448,11
8449,10
8450,5
8451,5
8452,8
8453,13
8454,12
8455,7
8456,8
8457,7
8458,8
8459,9
8460,8
8461,11
8462,6
8463,8
8464,6
8465,15
8466,7
8467,11
8468,9
8469,2
8470,11
8471,7
8472,10
8473,17
8474,4
8475,7
8476,7
8477,9
8478,12
8479,4
8480,4
8481,6
8482,9
8483,6
8484,5
8485,6
8486,5
8487,9
8488,11
8489,10
8490,6
8491,12
8492,6
8493,15
8494,11
8495,6
8496,10
8497,9
8498,7
8499,6
8500,6
8501,11
8502,6
8503,7
8504,3
8505,5
8506,9
8507,15
8508,13
8509,10
8510,14
8511,11
8512,5
8513,8
8514,13
8515,9
8516,11
8517,7
8518,9
8519,8
8520,4
8521,4
8522,11
8523,8
8524,6
8525,2
8526,3
8527,5
8528,11
8529,4
8530,9
8531,13
8532,5
8533,7
8534,3
8535,9
8536,9
8537,9
8538,9
8539,5
8540,9
8541,5
8542,7
8543,15
8544,8
8545,14
8546,8
8547,5
8548,7
8549,9
8550,13
8551,5
8552,2
8553,11
8554,9
8555,7
8556,13
8557,5
8558,9
8559,2
8560,9
8561,11
8562,4
8563,7
8564,12
8565,10
8566,6
8567,9
8568,8
8569,10
8570,4
8571,8
8572,5
8573,5
8574,8
8575,8
8576,12
8577,11
8578,8
8579,6
8580,14
8581,6
8582,9
8583,9
8584,6
8585,10
8586,8
8587,10
8588,8
8589,4
8590,5
8591,7
8592,13
8593,8
8594,8
8595,9
8596,8
